"23.05.2025 20:00";"22.0";"978.7";"1010.2";"47";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"10.0";
"23.05.2025 19:30";"25.0";"979.1";"1010.2";"32";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 19:00";"26.0";"979.1";"1010.2";"32";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 18:30";"27.0";"979.3";"1010.2";"26";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 18:00";"27.0";"979.3";"1010.2";"24";"Ветер, дующий с северо-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"23.05.2025 17:30";"27.0";"979.3";"1010.2";"24";"Ветер, дующий с юго-запада";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"23.05.2025 17:00";"27.0";"979.3";"1010.2";"26";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 16:30";"27.0";"979.3";"1010.2";"24";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"23.05.2025 16:00";"27.0";"979.9";"1010.9";"26";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 15:30";"26.0";"979.8";"1010.9";"26";"Ветер, дующий с севера";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"23.05.2025 15:00";"26.0";"979.8";"1010.9";"26";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"23.05.2025 14:30";"26.0";"979.8";"1010.9";"28";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 14:00";"27.0";"981.0";"1011.9";"26";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 13:30";"26.0";"980.9";"1011.9";"28";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 13:00";"25.0";"980.7";"1011.9";"32";"Ветер, дующий с востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 12:30";"25.0";"981.7";"1012.9";"34";"Ветер, дующий с востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 12:00";"25.0";"981.7";"1012.9";"34";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 11:30";"25.0";"981.7";"1012.9";"32";"Ветер, дующий с северо-северо-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 11:00";"25.0";"981.7";"1012.9";"30";"Ветер, дующий с запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 10:30";"25.0";"981.7";"1012.9";"30";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 10:00";"24.0";"981.5";"1012.9";"34";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 09:30";"22.0";"982.3";"1013.9";"47";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"10.0";
"23.05.2025 09:00";"21.0";"982.3";"1013.9";"50";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"10.0";
"23.05.2025 08:30";"20.0";"982.2";"1013.9";"53";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"10.0";
"23.05.2025 08:00";"19.0";"982.1";"1013.9";"52";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"9.0";
"23.05.2025 07:30";"18.0";"981.9";"1013.9";"56";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"9.0";
"23.05.2025 07:23";"18.0";"981.9";"1013.9";"56";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"9.0";
"23.05.2025 07:00";"16.0";"981.8";"1013.9";"59";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 06:30";"14.0";"981.5";"1013.9";"67";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 06:00";"12.0";"981.3";"1013.9";"77";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"8.0";
"23.05.2025 05:30";"11.0";"981.1";"1013.9";"77";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 05:00";"11.0";"981.1";"1013.9";"77";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 04:30";"11.0";"980.2";"1012.9";"77";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 04:00";"12.0";"980.3";"1012.9";"67";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 03:30";"12.0";"980.3";"1012.9";"67";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 03:00";"14.0";"980.5";"1012.9";"63";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 02:30";"16.0";"980.7";"1012.9";"52";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 02:00";"18.0";"981.0";"1012.9";"46";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 01:30";"16.0";"980.7";"1012.9";"55";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 01:00";"19.0";"981.0";"1012.9";"43";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"6.0";
"23.05.2025 00:30";"17.0";"980.9";"1012.9";"52";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"7.0";
"23.05.2025 00:00";"21.0";"981.3";"1012.9";"35";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"22.05.2025 23:30";"22.0";"981.4";"1012.9";"33";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1350 м, кучево-дождевые облака";"10.0 и более";"5.0";
"22.05.2025 23:00";"21.0";"981.3";"1012.9";"35";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1380 м, кучево-дождевые облака";"10.0 и более";"5.0";
"22.05.2025 22:30";"20.0";"981.1";"1012.9";"38";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1440 м, кучево-дождевые облака";"10.0 и более";"5.0";
"22.05.2025 22:00";"20.0";"981.1";"1012.9";"38";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"22.05.2025 21:30";"21.0";"981.3";"1012.9";"35";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"22.05.2025 21:00";"21.0";"981.3";"1012.9";"35";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"22.05.2025 20:30";"21.0";"980.3";"1011.9";"35";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"5.0";
"22.05.2025 20:00";"22.0";"980.5";"1011.9";"31";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"4.0";
"22.05.2025 19:30";"24.0";"980.6";"1011.9";"27";"Ветер, дующий с юга";"4";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"4.0";
"22.05.2025 19:00";"26.0";"980.9";"1011.9";"23";"Ветер, дующий с юга";"4";"9";"";"";"Рассеянная (40-50%) 1260 м, кучево-дождевые облака";"10.0 и более";"3.0";
"22.05.2025 18:52";"26.0";"980.9";"1011.9";"26";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"5.0";
"22.05.2025 18:32";"25.0";"980.7";"1011.9";"24";"Ветер, дующий с юго-юго-запада";"4";"";"Гроза";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"3.0";
"22.05.2025 18:30";"25.0";"980.7";"1011.9";"24";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"3.0";
"22.05.2025 18:00";"25.0";"980.7";"1011.9";"26";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"4.0";
"22.05.2025 17:44";"25.0";"980.7";"1011.9";"24";"Ветер, дующий с юго-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"3.0";
"22.05.2025 17:30";"27.0";"981.0";"1011.9";"21";"Ветер, дующий с запада";"5";"";"";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"10.0 и более";"3.0";
"22.05.2025 17:00";"27.0";"981.0";"1011.9";"24";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1260 м, кучево-дождевые облака";"10.0 и более";"5.0";
